Timestamp,Name,Price,Weight,URL
2025-04-10 17:38:36,Supreme Harvest Chilli Guntur Whole Stemless,179,Supreme Harvest Chilli Guntur Whole Stemless,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Jk Masale Panch Foran,54,Jk Masale Panch Foran,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,organic tattva Black Mustard,40,organic tattva Black Mustard,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Kitchen Gems Red Chilli Whole,140,Kitchen Gems Red Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,"Supreme Harvest Chilli Gundu (Whole),",90,"Supreme Harvest Chilli Gundu (Whole),",https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Popular Essentials Tamarind,160,Popular Essentials Tamarind,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Popular Essentials Byadagi Chilli Stemless,179,Popular Essentials Byadagi Chilli Stemless,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Supreme Harvest Guntur Chilli Whole,190,Supreme Harvest Guntur Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,24 Mantra Organic Tamarind,540,24 Mantra Organic Tamarind,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Supreme Harvest Ajwain Whole,150,Supreme Harvest Ajwain Whole (Ajowan),https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:38:36,Supreme Harvest Tamarind,293,Supreme Harvest Tamarind,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Cadbury Chocobakes Choco Chip Cookies,80,Cadbury Chocobakes Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Baked Creations Rich Choco Chip,150,Sunfeast Baked Creations Rich Choco Chip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Mom's Magic Cashew & Almond Biscuits,150,Sunfeast Mom's Magic Cashew & Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Baked Creations Walnut & Choco Chip,150,Sunfeast Baked Creations Walnut & Choco Chip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"Nova Nova Choco Pockets - Assorted Pack of 3 (Strawberry, Coffee & Classic)",147,"Nova Nova Choco Pockets - Assorted Pack of 3 (Strawberry, Coffee & Classic)",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Nova Nova Best Bite Pack Of 30 Mini Cones Mix Of Belgian White And Dark Chocolate,225,Nova Nova Best Bite Pack Of 30 Mini Cones Mix Of Belgian White And Dark Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Hide & Seek Choco Chip Cookies Pack,150,Parle Hide & Seek Choco Chip Cookies Pack,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Hide & Seek Parle Chocolate Chip Cookies,30,Hide & Seek Parle Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Baked Creations Walnut & Choco Chip,150,Sunfeast Baked Creations Walnut & Choco Chip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Nova Nova Waffle Cookies- Dark Chocolate,120,Nova Nova Waffle Cookies- Dark Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Hide & Seek Cafe Mocha Cookies,30,Parle Hide & Seek Cafe Mocha Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Chunkies Chocolate Chip Cookies,45,Britannia Good Day Chunkies Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Nova Nova Crispys Waffle Chocolate Bar- Milk Chocolate,110,Nova Nova Crispys Waffle Chocolate Bar- Milk Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Nova Nova Crispys Waffle Chocolate Bar- Dark Chocolate,110,Nova Nova Crispys Waffle Chocolate Bar- Dark Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Little Hearts Classic Crunch Biscuit,30,Britannia Little Hearts Classic Crunch Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Hide & Seek Parle Chocolate Chip Cookies,60,Hide & Seek Parle Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Nova Nova Vanilla Chocolate Best Bite,125,Nova Nova Vanilla Chocolate Best Bite,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Hide & Seek Milano Chocolate Chip Cookies Box,40,Parle Hide & Seek Milano Chocolate Chip Cookies Box,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Milano Choco Chip Cookies,75,Parle Milano Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Dark Fantasy Desserts Choco Chunks,70,Sunfeast Dark Fantasy Desserts Choco Chunks,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Hide & Seek Milano Cookies,120,Parle Hide & Seek Milano Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Cookies Fruit & Nut Cookies,30,Unibic Cookies Fruit & Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Karachi Bakery Osmania Biscuits,180,Karachi Bakery Osmania Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Hide & Seek Parle  Chocolate Chip Cookies & Sunfeast Dark Fantasy Choco Cookies Combo,100,Parle Hide & Seek Chocolate Chip Cookies & Sunfeast Dark Fantasy Choco Cookies Combo,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Hide & Seek Choco Rolls,170,Parle Hide & Seek Choco Rolls,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Date Filled Cookies,130,Unibic Date Filled Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Yogabar Protein Biscuits Choco Dip,60,Yogabar Protein Biscuits Choco Dip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Cadbury Chocobakes ChocFilled Cookies,75,Cadbury Chocobakes ChocFilled Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Karachi Bakery Fruit Biscuits,190,Karachi Bakery Fruit Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"OPEN SECRET Open Secret Zero Maida Chocolate Almond Cookies | Pack of 2 | Healthy Snacks, High Protein",35,OPEN SECRET Chocolate Almonds Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sugar Free Dlite Choco Chip Cookies|Zero Added Sugar|Made with Oats & Quinoa,65,Sugar Free Dlite Choco Chip Cookies|Zero Added Sugar|Made with Oats & Quinoa,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Chocolate Chip Cookies,165,Unibic Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"Ritebite Max Protein Cookies Choco Chips Biscuits Cookies, No Maida",50,"Ritebite Max Protein Cookies Choco Chips Biscuits Cookies, No Maida",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,TGF Badam Pista Cookies,140,TGF Badam Pista Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Biscot Caramel Flavoured Biscuits,140,Unibic Biscot Caramel Flavoured Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Karachi Bakery Cashew Biscuits,230,Karachi Bakery Cashew Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Mom's Magic Cashew & Almond Biscuits,50,Sunfeast Mom's Magic Cashew & Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Butter Cookies | Many Smiles Make a Good Day,140,Britannia Good Day Butter Cookies | Many Smiles Make a Good Day,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,The Baker's Dozen Coconut Oats Cookies,89,The Baker's Dozen Coconut Oats Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"OPEN SECRET Open Secret Zero Maida Chocolate Millet Biscuit, Healthy Snacks with No Refined Sugar & No Palm Oil",45,"Open Secret Unjunked Chocolate Biscuit (No Maida, No Refined Sugar, No Palm Oil)",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"Sunfeast Dark Fantasy Choco Chip, Chocolate Cookies Loaded with Choco Chips",160,"Sunfeast Dark Fantasy Choco Chip, Chocolate Cookies Loaded with Choco Chips",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Cookie Man Choco Chunk Cookies,149,Cookie Man Choco Chunk Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Assorted Cookies,200,Unibic Assorted Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"OPEN SECRET Open Secret Zero Maida Assorted Chocolate Cookies | Pack of 6 | Healthy Snacks, High Protein Snack",105,"Open Secret Zero Maida Assorted Chocolate Cookies | Pack of 6 | Healthy Snacks, High Protein Snack",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Hide & Seek Parle  Chocolate Chip Cookies,60,Parle Hide & Seek Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Cashew Badam Cookies,160,Unibic Cashew Badam Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Cashew Cookies Sugar Free,60,Unibic Cashew Cookies Sugar Free,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Danish Coconut Cookies,165,Unibic Danish Coconut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Dark Fantasy Bourbon,160,Sunfeast Dark Fantasy Bourbon,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,The Baker's Dozen Peanut Butter Cookies,99,The Baker's Dozen Peanut Butter Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Cashew Cookies,320,Britannia Good Day Cashew Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Bisk Farm Just Ginger With Real Tang Cookies,30,Bisk Farm Just Ginger With Real Tang Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"OPEN SECRET Open Secret Zero Maida Jeera Millet Biscuit, Healthy Snacks with Zero Refined Sugar & No Palm Oil",45,"Open Secret Unjunked Jeera Biscuit (No Maida, No Refined Sugar, No Palm Oil)",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Bisk Farm Just Jinger,45,Bisk Farm Just Jinger,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Fruit & Nut Cookies | Zero Trans Fat,180,Britannia Good Day Fruit & Nut Cookies | Zero Trans Fat,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat,180,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Cashew Badam Cookies,135,Unibic Cashew Badam Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"OPEN SECRET Open Secret Zero Maida Chocolate Almond Cookies | Pack of 6 | Healthy Snacks, High Protein",105,"Open Secret Zero Maida Chocolate Almond Cookies | Pack of 6 | Healthy Snacks, High Protein",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Let's Try Ragi Kaju Pista Cookies,220,Let's Try Ragi Kaju Pista Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Fruit & Nut Cookies,165,Unibic Fruit & Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Britannia Good Day Pista Badam Cookies,80,Britannia Good Day Pista Badam Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Parle Happy Happy Pouch,140,Parle Happy Happy Pouch,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Choco Chip Cookies,200,Unibic Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Ritebite Max Protein RiteBite Max Protein Choco Almond Cookies,60,RiteBite Max Protein Choco Almond Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Cookie Man CookiemMan Almond Finger Cookies,390,Cookie Man Almondfingers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,OPEN SECRET Open Secret Chocolate Celebration Gift Box,350,Open Secret Chocolate Celebration Gift Box,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,"Nova Nova Best Bite | Mini Cones - Belgian Chocolate | Vegetarian, 100% Eggless",99,"Nova Nova Best Bite | Mini Cones - Belgian Chocolate | Vegetarian, 100% Eggless",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sunfeast Farmlite Oats & Almonds Cookies,160,Sunfeast Farmlite Oats & Almonds Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Mcvitie's McVitie's Tasties Cashew Almond Biscuits,180,McVitie's Tasties Cashew Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Let's Try Atta Jeera Cookies,220,Let's Try Atta Jeera Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,TGF Jeera Cookies,130,TGF Jeera Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Karachi Bakery Badam Pista Biscuits,320,Karachi Bakery Badam Pista Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,BONN Jeera Bite Biscuits,20,BONN Jeera Bite Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,The Baker's Dozen Assorted Cookies,149,The Baker's Dozen Assorted Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Sugar Free Dlite Yummy Berry Cookies |Zero Added Sugar |Made with Oats & Quinoa,65,Sugar Free Dlite Yummy Berry Cookies |Zero Added Sugar |Made with Oats & Quinoa,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Unibic Assorted Pack Of 10,340,Unibic Assorted Pack Of 10,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
2025-04-10 17:39:50,Let's Try Ragi Kaju Pista Cookies,110,Let's Try Ragi Kaju Pista Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
