timestamp,URL,name,price,DISCOUNT,weight
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Butter Jeera Cookies,₹79,56% Off,450 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Almond Finger Cookies,₹174,7% Off,120 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Osmania Biscuits,₹190,No Discount,400 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Farmlite Oats & Almonds Cookies,₹104,35% Off,300 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Slurrp Farm Banana Oat Cookies - No Maida & No refined Sugar, 88 gm 1 pc Combo",₹180,9% Off,1 pc X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Slurrp Farm Banana Oat Cookies - No Maida & No refined Sugar, 88 gm",₹99,No Discount,88 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Open Secret Zero Maida Butter Millet Biscuit | Healthy Snacks with Zero Refined Sugar & No Palm Oil 40 g Combo,₹93,31% Off,40 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Dark Chocolate Cookies,₹138,7% Off,120 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,The Baker's Dozen Zero Maida Coconut Oats Cookies,₹89,No Discount,80 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Chunkies Coconut Cookies,₹34,15% Off,100 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Ritebite Max Protein Cookie Trail Mix, No Maida Multigrain Premium Biscuit Cookies",₹48,4% Off,55 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Pista Badam,₹25,No Discount,100 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Open Secret Zero Maida Butter Millet Biscuit | Healthy Snacks with Zero Refined Sugar & No Palm Oil,₹44,2% Off,40 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Pista Badam,₹55,No Discount,200 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Pista Badam 100 g Combo,₹66,12% Off,100 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,The Baker's Dozen Chocochip Cookies with 19% Chocochips,₹59,No Discount,60 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Haldiram's Heaven Ajwain Bakery Cookies,₹60,No Discount,150 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Unibic Cookies Fiesta Gift Pack 500 g Combo,₹1428,10% Off,500 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Danish Butter Cookies 330 g Combo,₹826,24% Off,330 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Unibic Cookies Fiesta Gift Pack 500 g Combo,₹1006,4% Off,500 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Unibic Cookies Festive Moments Gift Pack 500 g Combo,₹948,5% Off,500 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Kikibix Fig & Date Cookies, Healthy Cookies, No Maida, Jaggery Biscuits 130 g Combo",₹450,25% Off,130 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Kikibix Ragi Chocolate Cookies, Healthy Choco Biscuits, Millets, No Maida 130 g Combo",₹450,25% Off,130 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Kikibix Cranberry Walnut Healthy Biscuits, Jaggery Oats Cookies, Digestive, No Maida, No Palm Oil 130 g Combo",₹450,25% Off,130 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Kikibix Cranberry Oats Healthy Cookies, Jaggery Oats Biscuits, Digestive, 36% Oats, 25% dry fruits 130 g Combo",₹450,25% Off,130 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat 450 g Combo,₹256,64% Off,450 g X 4
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Pista Biscuits 400 g Combo,₹615,12% Off,400 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Let'S Try Oats Coconut Cookies 200 g Combo,₹510,22% Off,200 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Let'S Try Ragi Kaju Pista Cookies 200 g Combo,₹510,22% Off,200 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Triple Delight 600 g Combo,₹664,5% Off,600 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Almond Biscotti 250 g Combo,₹434,25% Off,250 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Fruit Biscuit 400 g Combo,₹567,10% Off,400 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,UNIBIC Cookies Fiesta Gift Pack,₹529,No Discount,500 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Ragi Millet Jaggery Cookies 200 g Combo,₹504,12% Off,200 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Cafe Mocha Cookies 308 g Combo,₹228,54% Off,308 g X 4
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,UNIBIC Cookies Festive Moments Gift Pack,₹499,No Discount,500 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Kikibix Cranberry Oats Healthy Cookies, Jaggery Oats Biscuits, Digestive, 36% Oats, 25% dry fruits 130 g Combo",₹320,20% Off,130 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Osmania Biscuits 400 g Combo,₹498,12% Off,400 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Dark Fantasy Expressions Gift Pack 300 g Combo,₹474,5% Off,300 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery 2in1 - Fruits and Cashew Biscuits 400 g Combo,₹434,7% Off,400 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Let'S Try Oats Coconut Cookies 200 g Combo,₹358,18% Off,200 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Fruit Biscuit 400 g Combo,₹398,5% Off,400 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Almond Finger Cookies 120 g Combo,₹330,12% Off,120 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Butter Cookies | Many Smiles Make a Good Day 600 g Combo,₹315,25% Off,600 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Waffle Mill Chips - Milk Choco Drizzle 80 g Combo,₹324,10% Off,80 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Unibic Cashew Badam Cookies 270 g Combo,₹195,51% Off,270 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat 450 g Combo,₹142,60% Off,450 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery Osmania Biscuits 400 g Combo,₹352,7% Off,400 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Farmlite Oats & Almonds Cookies 300 g Combo,₹190,40% Off,300 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Baked Creations Rich Choco Chip 120 g Combo,₹242,19% Off,120 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Baked Creations Rich Choco Chip 120 g Combo,₹264,12% Off,120 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sunfeast Dark Fantasy Crème | Made With Real Chocolate 249 g Combo,₹126,58% Off,249 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,CookieMan Choco Chunk Cookies 120 g Combo,₹254,14% Off,120 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Nourish Organics Chocolate Coconut Cookies,₹175,30% Off,120 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Cafe Mocha Cookies 308 g Combo,₹124,50% Off,308 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Waffle Mill Chips Dark Choco Drizzle And Sea Salt 80 g Combo,₹228,5% Off,80 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,UNIBIC Sugar Free Butter Cookies | 0% Maida | Low GI 67.5 g Combo,₹204,15% Off,67.5 g X 4
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Waffle Mill Chips - Milk Choco Drizzle 80 g Combo,₹228,5% Off,80 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Unibic Biscot Cinnamon Atta Biscuit 250 g Combo,₹228,18% Off,250 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,RiteBite Max Protein Sugar Free Choco Almond Cookies 60 g Combo,₹204,15% Off,60 g X 4
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide and Seek Milano 125 g Combo,₹135,40% Off,125 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Karachi Bakery 2in1 - Fruits and Cashew Biscuits,₹235,No Discount,400 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Haldirams Cookie Heaven Badam Pista Cookies 200 g Combo,₹204,7% Off,200 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Palekar Buttery Shrewsbury Cookies 200 g Combo,₹166,30% Off,200 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Sugar Free D'Lite Mocha Hazelnut Flavour Cookies | Zero Added Sugar | Made with Oats & Quinoa 75 g Combo,₹138,29% Off,75 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Ritebite Max Protein Trail Mix Cookies With No Maida And 7 Grains, Loaded With Protein 55 g Combo",₹129,14% Off,55 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Haldirams Cookie Heaven Atta Cookies 175 g Combo,₹132,5% Off,175 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Dukes Nice Biscuits 145 g Combo,₹104,25% Off,145 g X 4
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Open Secret Zero Maida Chocolate Millet Biscuit, Healthy Snacks with No Refined Sugar & No Palm Oil 40 g Combo",₹93,31% Off,40 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Mcvitie’s Hobnobs Cookies , 0% Maida & 38% Oats 153.8 gms Combo",₹120,20% Off,153.8 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Haldiram's Heaven Ajwain Bakery Cookies 150 g Combo,₹114,5% Off,150 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Milano Cookies 75 g Combo,₹108,10% Off,75 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Ritebite Max Protein Trail Mix Cookies With No Maida And 7 Grains, Loaded With Protein 55 g Combo",₹90,10% Off,55 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Choco Roll Choco Rolls 75 g X 3 Combo,₹108,10% Off,75 g X 3
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,"Open Secret Zero Maida Chocolate Millet Biscuit, Healthy Snacks with No Refined Sugar & No Palm Oil 40 g Combo",₹76,15% Off,40 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Open Secret Zero Maida Butter Millet Biscuit | Healthy Snacks with Zero Refined Sugar & No Palm Oil 40 g Combo,₹76,15% Off,40 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Cadbury Chocobakes Choc Filled Cookies 57 g Combo,₹56,6% Off,57 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Milano Choco & Hazelnut Chocolate Chip Biscuits 60 g Combo,₹74,7% Off,60 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Milano Cookies 75 g Combo,₹74,7% Off,75 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Chunkies Coconut Cookies 100 g Combo,₹64,20% Off,100 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Dukes Creme 4 Fun Chocolate Flavoured Sandwich Biscuits 145 g Combo,₹76,5% Off,145 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Parle Hide & Seek Choco Roll Choco Rolls 75 g Combo,₹76,5% Off,75 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/cookies/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/7b07c0b3-d0c6-4ec0-995a-35c17adce0d8?,Britannia Good Day Pista Badam (100 gms) Combo,₹46,8% Off,100 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Chocolate Wafer Rolls 250 g Combo,₹196,45% Off,250 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Chocolate Wafer Rolls,₹108,40% Off,250 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Unibic Wafer Hazelnut Qubz 150 g Combo,₹148,50% Off,150 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Sunfeast Dark Fantasy Choco Rolls 198 g Combo,₹176,56% Off,198 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Chocolate Wafers 60 g Combo,₹54,46% Off,60 g X 2
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Chocolate Wafers,₹30,40% Off,60 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Twix Minis Cookie Caramel Chocolate Pack,₹138,8% Off,100 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,UNIBIC Wafer Hazelnut Qubz,₹84,43% Off,120 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Biscuits Pineapple Wafers,₹30,40% Off,60 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Orange Wafers,₹30,40% Off,60 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Tiffany Wafer-Strawberry,₹100,No Discount,135 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Biscuit Combo,₹145,No Discount,360 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Dukes Waffy Vanilla Flavoured Wafers,₹30,40% Off,60 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Britannia Treat Rich Creme Choco Flavoured Wafers,₹25,50% Off,55 g
02-04-2025 00:41,https://www.zeptonow.com/cn/biscuits/wafers/cid/2552acf2-2f77-4714-adc8-e505de3985db/scid/f9502427-0360-4926-9db3-94a65d04d9ed?,Britannia Treat Rich Creme Strawberry Flavoured Wafers,₹25,50% Off,55 g
