name,price,weight,URL,timestamp
Beyond Snacks Original Style Kerala Banana Chips 75 g,₹40.00,N/A,"https://www.jiomart.com/images/product/original/492391097/beyond-snacks-original-style-kerala-banana-chips-85-g-product-images-o492391097-p590770826-0-202301171640.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Bhujia Sev 200 g,₹55.00,N/A,"https://www.jiomart.com/images/product/original/490000794/haldiram-s-nagpur-bhujia-sev-200-g-product-images-o490000794-p490000794-0-202410161605.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
BTW Kolkata Chanachur Namkeen 400g (200g X 2) | Calcutta Classic Namkeen Snack | Spicy Salted Snack,₹109.00,N/A,"https://www.jiomart.com/images/product/original/rvwpvtvphj/btw-kolkata-chanachur-namkeen-400g-200g-x-2-product-images-orvwpvtvphj-p606426791-0-202311301623.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Snactac Khatta Meetha 150 g,₹36.00,150 g,"https://www.jiomart.com/images/product/original/491551670/snactac-khatta-meetha-150-g-product-images-o491551670-p491551670-0-202208191842.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
BTW Bikaneri Bhujia Namkeen 850g | Tasty Namkeen Bhujiya Indian Snacks | Tea Time Namkeen Bhujia Sev,₹195.00,850g,"https://www.jiomart.com/images/product/original/rvwun6h2lz/btw-bikaneri-bhujia-namkeen-850g-tasty-namkeen-bhujiya-indian-snacks-product-images-orvwun6h2lz-p606421216-0-202501241701.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Snactac Masala Boondi 150 g,₹36.00,N/A,"https://www.jiomart.com/images/product/original/491439740/snactac-masala-boondi-150-g-product-images-o491439740-p491439740-0-202304271527.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Bhujia Sev 400 g,₹111.00,N/A,"https://www.jiomart.com/images/product/original/490007673/haldiram-s-nagpur-bhujia-sev-400-g-product-images-o490007673-p490007673-0-202501241901.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Doritos Cheese Nachos 82.5 g,₹33.00,82.5 g,"https://www.jiomart.com/images/product/original/491696363/doritos-cheese-nachos-82-5-g-product-images-o491696363-p590122127-0-202407021619.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Lay's Spanish Tomato Tango Potato Chips 82 g,₹45.00,82 g,"https://www.jiomart.com/images/product/original/491696357/lay-s-spanish-tomato-tango-potato-chips-82-g-product-images-o491696357-p590121910-0-202410031824.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Act II Golden Sizzle Popcorn 60 g (3 pcs),₹49.00,180 g,"https://www.jiomart.com/images/product/original/491391511/act-ii-golden-sizzle-popcorn-60-g-pack-of-3-product-images-o491391511-p590033068-0-202207131831.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Moong Dal 200 g,₹55.00,200 g,"https://www.jiomart.com/images/product/original/490000281/haldiram-s-nagpur-moong-dal-200-g-product-images-o490000281-p490000281-0-202308041130.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Doritos Sweet Chilli Corn Chips 82.5 g,₹33.00,N/A,"https://www.jiomart.com/images/product/original/491696364/doritos-sweet-chilli-corn-chips-82-5-g-product-images-o491696364-p590122128-0-202410281926.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Aloo Bhujia 1 kg,₹218.00,1 kg,"https://www.jiomart.com/images/product/original/490009549/haldiram-s-aloo-bhujia-1-kg-product-images-o490009549-p490009549-0-202307131823.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Good Life Roasted Chana Dal / Split Bengal Gram 500 g,₹93.00,N/A,"https://www.jiomart.com/images/product/original/491187262/good-life-roasted-chana-dal-split-bengal-gram-500-g-product-images-o491187262-p491187262-0-202203142030.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Cornitos Sizzlin Jalapeno Nacho Crisps 77 g,₹30.00,77 g,"https://www.jiomart.com/images/product/original/493635131/cornitos-sizzlin-jalapeno-nacho-crisps-77-g-product-images-o493635131-p602496503-0-202406142010.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Cornitos Cheese & Herbs Nacho Crisps 55 g,₹23.00,N/A,"https://www.jiomart.com/images/product/original/490929247/cornitos-cheese-herbs-nacho-crisps-55-g-product-images-o490929247-p490929247-0-202304281454.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Uncle Chipps Plain Salted Potato 80 g,₹33.00,80 g,"https://www.jiomart.com/images/product/original/494354717/uncle-chipps-plain-salted-potato-80-g-product-images-o494354717-p608428726-0-202403111728.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Grab N Go Original Potato Chips 40 g (Can),₹49.00,N/A,"https://www.jiomart.com/images/product/original/492172683/pringles-grab-n-go-original-potato-chips-40-g-can-product-images-o492172683-p609666518-0-202408082024.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Original Potato Crisps 134 g,₹145.00,134 g,"https://www.jiomart.com/images/product/original/493031768/pringles-original-potato-crisps-134-g-product-images-o493031768-p594181564-0-202209301841.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Snactac Boondi 150 g,₹35.00,N/A,"https://www.jiomart.com/images/product/original/491439741/snactac-boondi-150-g-product-images-o491439741-p491439741-0-202304271550.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Too Yum Aloo Chat Potato Stix 70 g,₹40.00,N/A,"https://www.jiomart.com/images/product/original/492339383/too-yum-aloo-chat-potato-stix-70-g-product-images-o492339383-p590820668-0-202405250917.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Sour Cream and Onion Potato Chips 134 g,₹145.00,134 g,"https://www.jiomart.com/images/product/original/493031769/pringles-sour-cream-and-onion-potato-chips-134-g-product-images-o493031769-p593619068-0-202209052024.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Bikaji Tana Bana Khatta Meetha 1 kg,₹209.00,1 kg,"https://www.jiomart.com/images/product/original/491695214/bikaji-tana-bana-khatta-meetha-1-kg-product-images-o491695214-p491695214-0-202203171026.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chitale Bandhu Bakarwadi 250 g,₹93.00,250 g,"https://www.jiomart.com/images/product/original/491337238/chitale-bandhu-bakarwadi-250-g-product-images-o491337238-p491337238-0-202307131818.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Laxmi Narayan Misal Farsan 450 g,₹90.00,N/A,"https://www.jiomart.com/images/product/original/493032032/laxmi-narayan-misal-farsan-450-g-product-images-o493032032-p604190246-0-202501140412.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chheda's Kachori 150 g,₹30.00,N/A,"https://www.jiomart.com/images/product/original/491440741/chheda-s-kachori-150-g-product-images-o491440741-p590110820-0-202307131818.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chheda's Tomato Banana Chips 170 g,₹50.00,N/A,"https://www.jiomart.com/images/product/original/490655157/chheda-s-tomato-banana-chips-170-g-product-images-o490655157-p490655157-0-202204261900.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Pizza Flavour Potato Crisps 102 g,₹99.00,N/A,"https://www.jiomart.com/images/product/original/491432568/pringles-pizza-flavour-potato-crisps-102-g-product-images-o491432568-p590032694-0-202401260853.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Tasty Nuts 200 g,₹51.00,200 g,"https://www.jiomart.com/images/product/original/490000268/haldiram-s-nagpur-tasty-nuts-200-g-product-images-o490000268-p490000268-0-202307131824.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Masala Masti Potato Wafers 135 g,₹37.00,135 g,"https://www.jiomart.com/images/product/original/490025529/balaji-masala-masti-potato-wafers-135-g-product-images-o490025529-p490025529-0-202411131812.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Lay's American Style Cream & Onion Potato Chips 67 g,₹27.00,67 g,"https://www.jiomart.com/images/product/original/491696350/lay-s-american-style-cream-onion-potato-chips-67-g-product-images-o491696350-p590122121-0-202501281722.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Taali Premium Nimboo Pudina Peanuts 150 g,₹40.00,N/A,"https://www.jiomart.com/images/product/original/493031623/taali-premium-nimboo-pudina-peanuts-150-g-product-images-o493031623-p593563745-0-202304281603.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Shree Ram Bikaneri Bhujia 1 kg,₹189.00,N/A,"https://www.jiomart.com/images/product/original/491586695/shree-ram-bikaneri-bhujia-1-kg-product-images-o491586695-p491586695-0-202304101825.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Piknik Tomato Chilli Sticks 60 g,₹30.00,N/A,"https://www.jiomart.com/images/product/original/490200915/piknik-tomato-chilli-sticks-60-g-product-images-o490200915-p490200915-0-202308172028.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Mini Bhakharwadi 200 g,₹60.00,N/A,"https://www.jiomart.com/images/product/original/490617278/haldiram-s-mini-bhakharwadi-200-g-product-images-o490617278-p490617278-0-202307131827.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Taali Premium Salted Peanuts 160 g,₹42.00,N/A,"https://www.jiomart.com/images/product/original/493031620/taali-premium-salted-peanuts-160-g-product-images-o493031620-p593416421-0-202412161221.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Moong Dal 400 g,₹111.00,400 g,"https://www.jiomart.com/images/product/original/490009368/haldiram-s-moong-dal-400-g-product-images-o490009368-p490009368-0-202302102205.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Panchratan Mixture 150 g,₹83.00,N/A,"https://www.jiomart.com/images/product/original/490000284/haldiram-s-nagpur-panchratan-mixture-150-g-product-images-o490000284-p490000284-0-202307131819.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Taali Masala Mania Protein Puffs 60 g,₹39.00,N/A,"https://www.jiomart.com/images/product/original/491984731/taali-masala-mania-protein-puffs-60-g-product-images-o491984731-p590318004-0-202307141311.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chheda's Masala Butter Chakli 100 g,₹30.00,N/A,"https://www.jiomart.com/images/product/original/490655168/chheda-s-masala-butter-chakli-100-g-product-images-o490655168-p490655168-0-202203170627.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Laxminarayan Mix Farsan 500 g,₹99.00,N/A,"https://www.jiomart.com/images/product/original/492489321/laxminarayan-mix-farsan-500-g-product-images-o492489321-p606695126-0-202312131617.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Aloo Bhujia 200 g,₹51.00,N/A,"https://www.jiomart.com/images/product/original/490000270/haldiram-s-nagpur-aloo-bhujia-200-g-product-images-o490000270-p490000270-0-202302211845.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chheda Long Masala Banana Chips 170 g,₹71.00,N/A,"https://www.jiomart.com/images/product/original/493634868/chheda-long-masala-banana-chips-170-g-product-images-o493634868-p603703318-0-202308081612.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Lite Chiwda 200 g,₹41.00,N/A,"https://www.jiomart.com/images/product/original/490842548/haldiram-s-nagpur-lite-chiwda-200-g-product-images-o490842548-p490842548-0-202211091754.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram’s Nagpur All-In-One Classic Mixture 400 g,₹106.00,N/A,"https://www.jiomart.com/images/product/original/490009366/haldiram-s-nagpur-all-in-one-classic-mixture-400-g-product-images-o490009366-p490009366-0-202308141632.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Act II Classic Salted Popcorn 60 g (3 pcs),₹49.00,180 g,"https://www.jiomart.com/images/product/original/491391510/act-ii-classic-salted-popcorn-180-g-pack-of-3-product-images-o491391510-p590033067-0-202203170757.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Mixture 200 g,₹41.00,N/A,"https://www.jiomart.com/images/product/original/490009363/haldiram-s-nagpur-mixture-200-g-product-images-o490009363-p490009363-0-202401260853.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Chheda's Soya Snax 170 g,₹35.00,N/A,"https://www.jiomart.com/images/product/original/490655174/chheda-s-soya-snax-170-g-product-images-o490655174-p490655174-0-202203170224.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Bhel Puri 150 g,₹65.00,N/A,"https://www.jiomart.com/images/product/original/490000271/haldiram-s-nagpur-bhel-puri-150-g-product-images-o490000271-p490000271-0-202307131824.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Act II Butter Delite Instant Popcorn 70 g,₹32.00,N/A,"https://www.jiomart.com/images/product/original/490459386/act-ii-butter-delite-instant-popcorn-70-g-product-images-o490459386-p490459386-0-202306091255.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Farali Chiwda 200 g,₹46.00,N/A,"https://www.jiomart.com/images/product/original/490000276/haldiram-s-nagpur-farali-chiwda-200-g-product-images-o490000276-p490000276-0-202308241822.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Aloo Sev 400 g,₹79.00,N/A,"https://www.jiomart.com/images/product/original/491336859/balaji-aloo-sev-400-g-product-images-o491336859-p491336859-0-202311301536.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Boondi 200 g,₹51.00,N/A,"https://www.jiomart.com/images/product/original/490081089/haldiram-s-nagpur-boondi-200-g-product-images-o490081089-p490081089-0-202307131815.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Nagpur Ratlami Sev 150 g,₹46.00,N/A,"https://www.jiomart.com/images/product/original/490000280/haldiram-s-nagpur-ratlami-sev-150-g-product-images-o490000280-p490000280-0-202307131820.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Taali Cheese & Herbs Protein Puffs 60 g,₹39.00,N/A,"https://www.jiomart.com/images/product/original/491984735/taali-cheese-herbs-protein-puffs-60-g-product-images-o491984735-p590318008-0-202307141312.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Garden Nylon Sev 140 g,₹51.00,N/A,"https://www.jiomart.com/images/product/original/490009221/garden-nylon-sev-140-g-product-images-o490009221-p490009221-0-202411181437.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Snactac Aloo Bhujia 1 kg,₹199.00,1 kg,"https://www.jiomart.com/images/product/original/491551671/snactac-aloo-bhujia-1-kg-product-images-o491551671-p491551671-0-202203150432.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Snactac Khatta Meetha 1 kg,₹169.00,1 kg,"https://www.jiomart.com/images/product/original/491439653/snactac-khatta-meetha-1-kg-product-images-o491439653-p491439653-0-202203151743.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Jabsons Classic Salted Roasted Peanuts 125 g,₹55.00,N/A,"https://www.jiomart.com/images/product/original/490459612/jabsons-classic-salted-roasted-peanuts-125-g-product-images-o490459612-p590110722-0-202406101852.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Wafers Shing Bhujia Namkeen 210 g,₹41.00,N/A,"https://www.jiomart.com/images/product/original/490025431/balaji-wafers-shing-bhujia-namkeen-210-g-product-images-o490025431-p490025431-0-202402162020.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Bingo Original Style Hot & Spicy Korean Style Potato Chips 85 g,₹33.00,N/A,"https://www.jiomart.com/images/product/original/494395812/bingo-original-style-hot-spicy-korean-style-potato-chips-85-g-product-images-o494395812-p609007250-0-202501101846.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Too Yumm Tomato Twist Rings 70 g,₹40.00,N/A,"https://www.jiomart.com/images/product/original/492339384/too-yumm-tomato-twist-rings-70-g-product-images-o492339384-p590820669-0-202404011613.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
LaxmiNarayan Best Chiwda 200 g,₹88.00,N/A,"https://www.jiomart.com/images/product/original/490247994/laxminarayan-best-chiwda-200-g-product-images-o490247994-p490247994-0-202503130312.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Wafers Chaat Chaska Potato Wafers 135 g,₹37.00,N/A,"https://www.jiomart.com/images/product/original/492578062/balaji-wafers-chaat-chaska-potato-wafers-135-g-product-images-o492578062-p603923179-0-202412040949.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Desi Masala Tadka Potato Crisps 102 g,₹110.00,N/A,"https://www.jiomart.com/images/product/original/491552052/pringles-desi-masala-tadka-potato-crisps-102-g-product-images-o491552052-p491552052-0-202401300821.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Lay's Spanish Tomato Tango Potato Chips 67 g,₹27.00,67 g,"https://www.jiomart.com/images/product/original/491696353/lay-s-spanish-tomato-tango-potato-chips-67-g-product-images-o491696353-p590122119-0-202501281722.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Murukku 200 g,₹60.00,N/A,"https://www.jiomart.com/images/product/original/490617276/haldiram-s-murukku-200-g-product-images-o490617276-p490617276-0-202307131827.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram Bhujiawala Chatak Bhujia Namkeen - 800g (Pack of 2 x 400g each) - Traditional Indian Bhujia/Bhujiya Snacks,₹199.00,N/A,"https://www.jiomart.com/images/product/original/rv8hkfxwhv/haldiram-bhujiawala-chatak-bhujia-namkeen-800gram-pack-of-2-400-grams-each-product-images-orv8hkfxwhv-p594546933-0-202210162003.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
APLENTY Fryums Mix - Ready To Fry Papad With Tastemaker - 400 GM | Holi Special Fryum Pack | Holee Special Snacks | Combo Pack Of Best Fryum,₹205.00,N/A,"https://www.jiomart.com/images/product/original/rvv7s0jiw0/aplently-fryums-mix-ready-to-fry-papad-with-tastemaker-400-gm-holi-special-fryum-pack-holee-special-snacks-combo-pack-of-best-fryum-product-images-orvv7s0jiw0-p602590027-0-202306240046.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Taali Smoky Barbeque Protien Puffs 60 g,₹39.00,N/A,"https://www.jiomart.com/images/product/original/491984730/taali-smoky-barbeque-protien-puffs-60-g-product-images-o491984730-p590334517-0-202307141318.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Tikha Mitha Mixture 500 g,₹83.00,N/A,"https://www.jiomart.com/images/product/original/491336860/balaji-tikha-mitha-mixture-500-g-product-images-o491336860-p491336860-0-202311301536.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Indiyum Gujrati Bhakarwadi | Tea time Snacks | Ready to Eat Indian Namkeen Nashta 300g,₹189.00,N/A,"https://www.jiomart.com/images/product/original/rvqqhasrsu/indiyum-bakarwadi-300g-product-images-orvqqhasrsu-p590996826-0-202201112335.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Haldiram's Khatta Meetha 1 kg,₹213.00,1 kg,"https://www.jiomart.com/images/product/original/490934402/haldiram-s-khatta-meetha-1-kg-product-images-o490934402-p490934402-0-202307131818.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Act II Golden Sizzle Instant Popcorn 90 g,₹35.00,90 g,"https://www.jiomart.com/images/product/original/490960246/act-ii-golden-sizzle-instant-popcorn-90-g-product-images-o490960246-p490960246-0-202411151222.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Farali Chevdo 450 g,₹88.00,N/A,"https://www.jiomart.com/images/product/original/491336857/balaji-farali-chevdo-450-g-product-images-o491336857-p491336857-0-202311301544.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Balaji Tomato Twist Potato Wafers 135 g,₹37.00,135 g,"https://www.jiomart.com/images/product/original/490770813/balaji-tomato-twist-potato-wafers-135-g-product-images-o490770813-p490770813-0-202411131812.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
BHUJAMAL Bikaneri Bhujia 1 kg | Tasty Namkeen Bhujiya Indian Snacks,₹199.00,N/A,"https://www.jiomart.com/images/product/original/rvbr7775gv/bhujamal-bikaneri-bhujia-1-kg-product-images-orvbr7775gv-p605755958-0-202310240511.jpg?im=Resize=(360,360)",2025-04-02 12:32:16
Pringles Sour Cream and Onion Potato Crisps 107 g,₹110.00,107 g,/assets/global/jiomart-default-image-240x285.png,2025-04-02 12:32:16
Pringles South African Style Peri Peri Potato Crisps 102 g,₹110.00,N/A,/assets/global/jiomart-default-image-240x285.png,2025-04-02 12:32:16
BTW Navratan Mix Namkeen 850g | Tasty Mixture | Navratan Mixture | Namkeen Indian Snacks,₹195.00,850g,/assets/global/jiomart-default-image-240x285.png,2025-04-02 12:32:16
Bharat Rice 10 kg (Bag),₹320.00,N/A,"https://www.jiomart.com/images/product/original/494300182/bharat-rice-10-kg-bag-product-images-o494300182-p607768140-0-202411130828.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Biryani Basmati Rice 1 kg,₹99.00,N/A,"https://www.jiomart.com/images/product/original/491638653/good-life-biryani-basmati-rice-1-kg-product-images-o491638653-p590067273-0-202411182306.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Rozana Basmati Rice 5 kg,₹429.00,5 kg,"https://www.jiomart.com/images/product/original/490427669/india-gate-rozana-basmati-rice-5-kg-product-images-o490427669-p490427669-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Elina Long Grain Rice 1 kg,₹71.00,1 kg,"https://www.jiomart.com/images/product/original/491173885/elina-long-grain-rice-1-kg-product-images-o491173885-p491173885-0-202406251715.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Mini Mogra-II Basmati Rice 10 kg,₹489.00,N/A,"https://www.jiomart.com/images/product/original/491165093/india-gate-mini-mogra-ii-basmati-rice-10-kg-product-images-o491165093-p491165093-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Mogra Basmati Rice 10 kg,₹689.00,10 kg,"https://www.jiomart.com/images/product/original/490005504/india-gate-mogra-basmati-rice-10-kg-product-images-o490005504-p490005504-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
N/A,N/A,N/A,N/A,2025-04-02 12:32:29
Daawat Super Basmati Rice 1 kg,₹149.00,1 kg,"https://www.jiomart.com/images/product/original/490000003/daawat-super-basmati-rice-1-kg-product-images-o490000003-p490000003-0-202305171353.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Rozana Super Basmati Rice 5 kg,₹359.00,5 kg,"https://www.jiomart.com/images/product/original/491019524/daawat-rozana-super-basmati-rice-5-kg-product-images-o491019524-p491019524-0-202203171025.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Dubar Basmati Rice 1 kg,₹135.00,1 kg,"https://www.jiomart.com/images/product/original/490005500/india-gate-dubar-basmati-rice-1-kg-product-images-o490005500-p490005500-0-202502211853.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Surti Kolam Rice 10 kg,₹789.00,10 kg,"https://www.jiomart.com/images/product/original/493073262/good-life-surti-kolam-rice-10-kg-product-images-o493073262-p596878362-0-202301030204.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life HMT Kolam Rice 10 kg,₹599.00,10 kg,"https://www.jiomart.com/images/product/original/493073261/good-life-hmt-kolam-rice-10-kg-product-images-o493073261-p596878360-0-202301030204.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Super Basmati Rice 1.5 kg,₹210.00,1.5 kg,"https://www.jiomart.com/images/product/original/490000004/india-gate-super-basmati-rice-1-kg-product-images-o490000004-p490000004-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Devaaya Everyday Rice 5 kg,₹325.00,N/A,"https://www.jiomart.com/images/product/original/491638884/daawat-devaaya-everyday-rice-5-kg-product-images-o491638884-p491638884-0-202203151831.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Wada Kolam Rice 10 kg,₹769.00,10 kg,"https://www.jiomart.com/images/product/original/493073253/good-life-wada-kolam-rice-10-kg-product-images-o493073253-p596878323-0-202301030159.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Rozana Gold Basmati Rice 5 kg,₹425.00,5 kg,"https://www.jiomart.com/images/product/original/490005638/daawat-rozana-gold-basmati-rice-5-kg-product-images-o490005638-p490005638-0-202203171005.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Daily Delight Pure Basmati Rice 5 kg,₹319.00,N/A,"https://www.jiomart.com/images/product/original/493694870/india-gate-daily-delight-pure-basmati-rice-5-kg-product-images-o493694870-p606771907-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Devaaya Premium Rice 5 kg,₹499.00,5 kg,"https://www.jiomart.com/images/product/original/490005640/daawat-devaaya-basmati-rice-5-kg-product-images-o490005640-p490005640-0-202411280929.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Fortune Biryani Special Basmati Rice 1 kg,₹149.00,1 kg,"https://www.jiomart.com/images/product/original/491215471/fortune-biryani-special-basmati-rice-1-kg-product-images-o491215471-p491215471-0-202203151403.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Tibar Basmati Rice 1 kg,₹89.00,1 kg,"https://www.jiomart.com/images/product/original/491539467/good-life-tibar-basmati-rice-1-kg-product-images-o491539467-p491539467-0-202204281550.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Super Basmati Rice 1 kg,₹95.00,N/A,"https://www.jiomart.com/images/product/original/494408582/good-life-super-basmati-rice-1-kg-product-images-o494408582-p610853810-0-202501091529.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Fortune Everyday Full Grain Basmati Rice 5 kg,₹549.00,5 kg,"https://www.jiomart.com/images/product/original/491215480/fortune-everyday-full-grain-basmati-rice-5-kg-product-images-o491215480-p491215480-0-202203151912.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Pulav Basmati Rice 1 kg,₹135.00,1 kg,"https://www.jiomart.com/images/product/original/490863678/daawat-pulav-basmati-rice-1-kg-product-images-o490863678-p490863678-0-202205172225.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Surti Kolam Rice 1 kg,₹100.00,N/A,"https://www.jiomart.com/images/product/original/491278621/good-life-surti-kolam-rice-1-kg-product-images-o491278621-p491278621-0-202306012111.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Mini Mogra Basmati Rice 10 kg,₹599.00,N/A,"https://www.jiomart.com/images/product/original/490507959/india-gate-mini-mogra-basmati-rice-10-kg-product-images-o490507959-p490507959-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Biryani Basmati Rice 1 kg,₹209.00,1 kg,"https://www.jiomart.com/images/product/original/490863667/daawat-biryani-basmati-rice-1-kg-product-images-o490863667-p490863667-0-202205191716.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
India Gate Rozana Choice 5 kg,₹409.00,5 kg,"https://www.jiomart.com/images/product/original/490984316/india-gate-regular-choice-basmati-rice-5-kg-product-images-o490984316-p490984316-0-202411271349.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Daawat Rozana Mini Mogra Basmati Rice 10 kg,₹549.00,10 kg,"https://www.jiomart.com/images/product/original/491317316/daawat-sehat-mini-mogra-60-basmati-rice-10-kg-product-images-o491317316-p491317316-0-202411211509.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
Good Life Rozana Basmati Rice 5 kg,₹375.00,5 kg,"https://www.jiomart.com/images/product/original/491551195/good-life-rozana-dubar-basmati-rice-5-kg-product-images-o491551195-p491551195-0-202411182306.jpg?im=Resize=(360,360)",2025-04-02 12:32:29
