timestamp,name,price,weight,URL
02-04-2025 01:50,On1y Whole Cumin Seeds ( Jeera Whole ),99,On1y Whole Cumin Seeds ( Jeera Whole ),https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Red Chilli With Stem,182,Supreme Harvest Chilli Whole With Stem,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Natureland Organics Kasuri Methi,120,Natureland Organics Kasuri Methi,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Red Chilli With Stem,364,Supreme Harvest Chilli Whole With Stem,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Popular Essentials Guntur Chilli Stemless,139,Popular Essentials Guntur Chilli Stemless,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,24 Mantra Cardamom,800,24 Mantra Cardamom,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Kashmiri Red Chilli Whole,80,Supreme Harvest Kashmiri Red Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Popular Essentials Dry Chilli Cherry With Stem,85,Popular Essentials Dry Chilli Cherry With Stem,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Byadagi Chilli Whole,520,Supreme Harvest Byadagi Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Cardamom Black,164,Supreme Harvest Cardamom Black,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,ZOFF Tamarind/Imli Whole,160,ZOFF Tamarind/Imli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Bayleaf,30,Supreme Harvest Bayleaf,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Chilli Byagdi Whole,252,SUPREME HARVEST Byadagi Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Kashmiri Red Chilli Whole,45,Supreme Harvest Kashmiri Red Chilli Whole,https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:50,Supreme Harvest Nutmeg Whole,130,Supreme Harvest Nutmeg Whole (Jaiphal),https://www.swiggy.com/instamart/category-listing?categoryName=Masalas&custom_back=true&filterId=678f8d686d33590001d284d2&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cadbury Chocobakes Choco Chip Cookies,80,Cadbury Chocobakes Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sugar Free Dlite Choco Chip Cookies|Zero Added Sugar|Made with Oats & Quinoa,65,Sugar Free Dlite Choco Chip Cookies|Zero Added Sugar|Made with Oats & Quinoa,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Mom's Magic Cashew & Almond Biscuits,150,Sunfeast Mom's Magic Cashew & Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Baked Creations Walnut & Choco Chip,150,Sunfeast Baked Creations Walnut & Choco Chip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sugar Free Dlite Yummy Berry Cookies |Zero Added Sugar |Made with Oats & Quinoa,65,Sugar Free Dlite Yummy Berry Cookies |Zero Added Sugar |Made with Oats & Quinoa,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Nova Nova Crispys Waffle Chocolate Bar- Milk Chocolate,110,Nova Nova Crispys Waffle Chocolate Bar- Milk Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Hide & Seek Choco Chip Cookies Pack,150,Parle Hide & Seek Choco Chip Cookies Pack,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Hide & Seek Parle Chocolate Chip Cookies,30,Hide & Seek Parle Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Little Hearts Classic Crunch Biscuit,30,Britannia Little Hearts Classic Crunch Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Chunkies Chocolate Chip Cookies,45,Britannia Good Day Chunkies Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Hide & Seek Cafe Mocha Cookies,30,Parle Hide & Seek Cafe Mocha Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Hide & Seek Parle Chocolate Chip Cookies,60,Hide & Seek Parle Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Hide & Seek Milano Chocolate Chip Cookies Box,40,Parle Hide & Seek Milano Chocolate Chip Cookies Box,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Milano Choco Chip Cookies,75,Parle Milano Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Cookies Fruit & Nut Cookies,30,Unibic Cookies Fruit & Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Hide & Seek Parle  Chocolate Chip Cookies & Sunfeast Dark Fantasy Choco Cookies Combo,100,Parle Hide & Seek Chocolate Chip Cookies & Sunfeast Dark Fantasy Choco Cookies Combo,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Chunkies Coconut Cookies,40,Britannia Good Day Chunkies Coconut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Butter Cookies,30,Britannia Good Day Butter Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,The Baker's Dozen Chocochip Cookies,59,The Baker's Dozen Chocochip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"OPEN SECRET Open Secret Zero Maida Chocolate Almond Cookies | Pack of 2 | Healthy Snacks, High Protein",35,OPEN SECRET Chocolate Almonds Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Choco Chip Cookies,200,Unibic Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Mom's Magic Cashew & Almond Biscuits,50,Sunfeast Mom's Magic Cashew & Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Yogabar Protein Biscuits Choco Dip,60,Yogabar  Protein Biscuits Choco Dip,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Karachi Bakery Osmania Biscuits,180,Karachi Bakery Osmania Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cadbury Chocobakes ChocFilled Cookies,80,Cadbury Chocobakes ChocFilled Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Karachi Bakery Fruit Biscuits,190,Karachi Bakery Fruit Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Tiger Krunch Chocochip Biscuits,150,Britannia Tiger Krunch Chocochip Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"OPEN SECRET Open Secret Zero Maida Chocolate Millet Biscuit, Healthy Snacks with No Refined Sugar & No Palm Oil",45,"Open Secret Unjunked Chocolate Biscuit (No Maida, No Refined Sugar, No Palm Oil)",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Date Filled Cookies,130,Unibic Date Filled Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Bisk Farm Just Ginger With Real Tang Cookies,30,Bisk Farm Just Ginger With Real Tang Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Cashew Cookies Sugar Free,60,Unibic Cashew Cookies Sugar Free,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Pista Badam Cookies | Many Smiles Make a Good Day,160,Britannia Good Day Pista Badam Cookies | Many Smiles Make a Good Day,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Hide & Seek Parle  Chocolate Chip Cookies,60,Parle Hide & Seek Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Karachi Bakery Green Pista Biscuits,240,Karachi Bakery Green Pista Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"Ritebite Max Protein Cookies Choco Chips Biscuits Cookies, No Maida",50,"Ritebite Max Protein Cookies Choco Chips Biscuits Cookies, No Maida",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Krackjack Butter Masala,150,Parle Krackjack Butter Masala,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Dark Fantasy Bourbon,160,Sunfeast Dark Fantasy Bourbon,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Little Hearts Classic Crunch Pack Of 4,120,Britannia Little Hearts Classic Crunch Pack Of 4,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Cashew Cookies,320,Britannia Good Day Cashew Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Chocolate Chip Cookies,165,Unibic Chocolate Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Karachi Bakery Cashew Biscuits,230,Karachi Bakery Cashew Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Fruit & Nut Cookies,165,Unibic Fruit & Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Cashew Cookies,50,Britannia Good Day Cashew cookies Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Hide & Seek Choco Rolls,170,Parle Hide & Seek Choco Rolls,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Cashew Badam Cookies,160,Unibic Cashew Badam Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cookie Man CookiemMan Almond Finger Cookies,390,Cookie Man Almondfingers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Ritebite Max Protein RiteBite Max Protein Choco Almond Cookies,60,RiteBite Max Protein Choco Almond Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"OPEN SECRET Open Secret Zero Maida Chocolate Almond Cookies | Pack of 6 | Healthy Snacks, High Protein",105,"Open Secret Zero Maida Chocolate Almond Cookies | Pack of 6 | Healthy Snacks, High Protein",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Cashew Badam Cookies,135,Unibic Cashew Badam Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"OPEN SECRET Open Secret Zero Maida Assorted Chocolate Cookies | Pack of 6 | Healthy Snacks, High Protein Snack",105,"Open Secret Zero Maida Assorted Chocolate Cookies | Pack of 6 | Healthy Snacks, High Protein Snack",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Danish Coconut Cookies,165,Unibic Danish Coconut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"OPEN SECRET Open Secret Zero Maida Butter Millet Biscuit, Healthy Snacks with Zero Refined Sugar & No Palm Oil",45,"Open Secret Zero Maida Butter Millet Biscuit, Healthy Snacks with Zero Refined Sugar & No Palm Oil",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Ritebite Max Protein RiteBite Max Protein Choco Almond Cookies,120,RiteBite Max Protein Choco Almond Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Bisk Farm Just Jinger,45,Bisk Farm Just Jinger,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Coconut Cookies,140,TGF Coconut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Let's Try Oats Choco Chip Cookies,220,Let's Try Oats Choco Chip Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cookie Man Choco Chunk Cookies,149,Cookie Man Choco Chunk Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Cookies Fruit & Nut Cookies,60,Unibic Cookies Fruit & Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat,180,Britannia Good Day Butter Jeera Cookies | Zero Trans Fat,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cookie Man Dark Chocolate Cookies,149,Cookie Man Dark Chocolate Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Cookie Man Double Chocolate Cookies,270,Cookie Man Double Chocolate Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Cashew Cookies | Many Smiles Make a Good Day,150,Britannia Good Day Cashew Cookies | Many Smiles Make a Good Day,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Farmlite Oats & Almonds Cookies,160,Sunfeast Farmlite Oats & Almonds Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Good Day Fruit & Nut Cookies | Zero Trans Fat,180,Britannia Good Day Fruit & Nut Cookies | Zero Trans Fat,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Mcvitie's McVitie's Tasties Coconut Biscuits,180,McVitie's Tasties Coconut Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"Mcvitie's Hobnobs Crunchy Chocochip Cookies , 0% Maida & 36% Oats",80,"Mcvitie's Hobnobs Crunchy Chocochip Cookies , 0% Maida & 36% Oats",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Let's Try Ragi Kaju Pista Cookies,220,Let's Try Ragi Kaju Pista Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Fruit And Nut Cookies,200,Unibic Fruit And Nut Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Mcvitie's McVitie's Tasties Cashew Almond Biscuits,180,McVitie's Tasties Cashew Almond Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,The Baker's Dozen Nankhatai Cookies,278,The Baker's Dozen Nankhatai Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,BONN Jeera Bite Biscuits,20,BONN Jeera Bite Biscuits,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Mom's Magic Cashew Almond,290,Sunfeast Mom's Magic Cashew Almond,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Sunfeast Baked Creations Oats & Hazelnut,130,Sunfeast Baked Creations Oats & Hazelnut,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,McVitie's McVitie’s Tasties Butter Jeera Cookies,170,McVitie’s Tasties Butter Jeera Cookies,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Parle Happy Happy Pouch,140,Parle Happy Happy Pouch,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d30dc0d80a0001b0cd2f&storeId=1135721&taxonomyType=Speciality+taxonomy+1
